manyID,treatyID,Title,Begin,stateID,Signature,Force,End,StateName,gptadID,StateSignature,StateRatification,StateForce,StateEnd,Rat=Notif,Coder,url,Succession,Accession
MRSACU_2008O,MRSACU_2008O,MERCOSUR Southern African Customs Union (SACU),15.12.2008,URY,15.12.2008,01.04.2016,31.12.9999,Uruguay,NA,15.12.2008,NA,NA,31.12.9999,NA,Jael,NA,0,NA
MRSACU_2008O,MRSACU_2008O,MERCOSUR Southern African Customs Union (SACU),15.12.2008,ZAF,15.12.2008,01.04.2016,31.12.9999,South Africa,NA,15.12.2008,NA,NA,31.12.9999,NA,Jael,NA,0,NA
JPN-VNM[NA]_2008O,JPN-VNM[NA]_2008O,Japan Viet Nam,25.12.2008,JPN,25.12.2008,01.10.2009,31.12.9999,Japan,263,25.12.2008,25.08.2009,01.10.2009,31.12.9999,NA,Jael,NA,0,NA
JPN-VNM[NA]_2008O,JPN-VNM[NA]_2008O,Japan Viet Nam,25.12.2008,VNM,25.12.2008,01.10.2009,31.12.9999,Viet Nam,263,25.12.2008,NA,01.10.2009,31.12.9999,NA,Jael,NA,0,NA
IRQ-JOR[NA]_2009O,IRQ-JOR[NA]_2009O,Iraq Jordan,2009,IRQ,2009,NA,NA,Iraq,NA,2009,NA,NA,NA,NA,Jael,NA,0,NA
IRQ-JOR[NA]_2009O,IRQ-JOR[NA]_2009O,Iraq Jordan,2009,JOR,2009,NA,NA,Jordan,NA,2009,NA,NA,NA,NA,Jael,NA,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,AUT,15.01.2009,04.08.2014,31.12.9999,Austria,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,BEL,15.01.2009,04.08.2014,31.12.9999,Belgium,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,BGR,15.01.2009,04.08.2014,31.12.9999,Bulgaria,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,CMR,15.01.2009,04.08.2014,31.12.9999,Cameroon,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,CYP,15.01.2009,04.08.2014,31.12.9999,Cyprus,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,CZE,15.01.2009,04.08.2014,31.12.9999,Czech Republic,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,1,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,DEU,15.01.2009,04.08.2014,31.12.9999,Germany,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,DNK,15.01.2009,04.08.2014,31.12.9999,Denmark,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,EC,15.01.2009,04.08.2014,31.12.9999,European Community,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,ESP,15.01.2009,04.08.2014,31.12.9999,Spain,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,EST,15.01.2009,04.08.2014,31.12.9999,Estonia,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,1,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,FIN,15.01.2009,04.08.2014,31.12.9999,Finland,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,FRA,15.01.2009,04.08.2014,31.12.9999,France,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,GBR,15.01.2009,04.08.2014,31.12.9999,United Kingdom,136,15.01.2009,NA,NA,01.02.2020,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,GRC,15.01.2009,04.08.2014,31.12.9999,Greece,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,HUN,15.01.2009,04.08.2014,31.12.9999,Hungary,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,IRL,15.01.2009,04.08.2014,31.12.9999,Ireland,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,ITA,15.01.2009,04.08.2014,31.12.9999,Italy,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,LTU,15.01.2009,04.08.2014,31.12.9999,Lithuania,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,1,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,LUX,15.01.2009,04.08.2014,31.12.9999,Luxembourg,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,LVA,15.01.2009,04.08.2014,31.12.9999,Latvia,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,1,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,MLT,15.01.2009,04.08.2014,31.12.9999,Malta,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,NLD,15.01.2009,04.08.2014,31.12.9999,Netherlands,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,POL,15.01.2009,04.08.2014,31.12.9999,Poland,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,PRT,15.01.2009,04.08.2014,31.12.9999,Portugal,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,ROU,15.01.2009,04.08.2014,31.12.9999,Romania,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,SVK,15.01.2009,04.08.2014,31.12.9999,Slovakia,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,1,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,SVN,15.01.2009,04.08.2014,31.12.9999,Slovenia,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,1,NA
ECCMRN_2009O,ECCMRN_2009O,EC Cameroon,15.01.2009,SWE,15.01.2009,04.08.2014,31.12.9999,Sweden,136,15.01.2009,NA,NA,31.12.9999,NA,Jael,https://investmentpolicy.unctad.org/international-investment-agreements/treaties/treaties-with-investment-provisions/3532/eu---cameroon-epa-2009-,0,NA
ECMCCA_2008O,ECMCCA_2009O,Economic And Monetary Community Of Central Africa (CEMAC) Revised,30.01.2009,CAF,30.01.2009,NA,31.12.9999,Central African Republic,NA,30.01.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
ECMCCA_2008O,ECMCCA_2009O,Economic And Monetary Community Of Central Africa (CEMAC) Revised,30.01.2009,CMR,30.01.2009,NA,31.12.9999,Cameroon,NA,30.01.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
ECMCCA_2008O,ECMCCA_2009O,Economic And Monetary Community Of Central Africa (CEMAC) Revised,30.01.2009,COD,30.01.2009,NA,31.12.9999,Democratic Republic of the Congo,NA,NA,NA,NA,NA,NA,Jael,NA,0,NA
ECMCCA_2008O,ECMCCA_2009O,Economic And Monetary Community Of Central Africa (CEMAC) Revised,30.01.2009,COG,30.01.2009,NA,31.12.9999,Republic of the Congo,NA,30.01.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
ECMCCA_2008O,ECMCCA_2009O,Economic And Monetary Community Of Central Africa (CEMAC) Revised,30.01.2009,GAB,30.01.2009,NA,31.12.9999,Gabon,NA,30.01.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
ECMCCA_2008O,ECMCCA_2009O,Economic And Monetary Community Of Central Africa (CEMAC) Revised,30.01.2009,GNQ,30.01.2009,NA,31.12.9999,Equatorial Guinea,NA,30.01.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
ECMCCA_2008O,ECMCCA_2009O,Economic And Monetary Community Of Central Africa (CEMAC) Revised,30.01.2009,STP,30.01.2009,NA,31.12.9999,Sao Tome and Principe,NA,NA,NA,NA,NA,NA,Jael,NA,0,NA
ECMCCA_2008O,ECMCCA_2009O,Economic And Monetary Community Of Central Africa (CEMAC) Revised,30.01.2009,TCD,30.01.2009,NA,31.12.9999,Chad,NA,30.01.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
CHE-JPN[NA]_2009O,CHE-JPN[NA]_2009O,Japan Switzerland,19.02.2009,CHE,19.02.2009,01.09.2009,31.12.9999,Switzerland,261,19.02.2009,08.06.2009,01.09.2009,31.12.9999,NA,Jael,https://www.fedlex.admin.ch/eli/cc/2009/534/fr,0,NA
CHE-JPN[NA]_2009O,CHE-JPN[NA]_2009O,Japan Switzerland,19.02.2009,JPN,19.02.2009,01.09.2009,31.12.9999,Japan,261,19.02.2009,28.07.2009,01.09.2009,31.12.9999,NA,Jael,https://www.mofa.go.jp/announce/announce/2009/7/1194357_1138.html,0,NA
CHN-PAK[SRV]_2009O,CHN-PAK[SRV]_2009O,China Pakistan Services,21.02.2009,CHN,21.02.2009,10.10.2009,31.12.9999,China,NA,21.02.2009,NA,10.10.2009,31.12.9999,NA,Jael,http://fta.mofcom.gov.cn/enarticle/chinapakistanen/chinapakistanennews/200910/51224_1.html,0,NA
CHN-PAK[SRV]_2009O,CHN-PAK[SRV]_2009O,China Pakistan Services,21.02.2009,PAK,21.02.2009,10.10.2009,31.12.9999,Pakistan,NA,21.02.2009,NA,10.10.2009,31.12.9999,NA,Jael,http://fta.mofcom.gov.cn/enarticle/chinapakistanen/chinapakistanennews/200910/51224_1.html,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,BRN,26.02.2009,17.05.2010,31.12.9999,Brunei,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,IDN,26.02.2009,17.05.2010,31.12.9999,Indonesia,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,KHM,26.02.2009,17.05.2010,31.12.9999,Cambodia,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,LAO,26.02.2009,17.05.2010,31.12.9999,Laos,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,MMR,26.02.2009,17.05.2010,31.12.9999,Myanmar,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,MYS,26.02.2009,17.05.2010,31.12.9999,Malaysia,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,PHL,26.02.2009,17.05.2010,31.12.9999,Philippines,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,SGP,26.02.2009,17.05.2010,31.12.9999,Singapore,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,THA,26.02.2009,17.05.2010,31.12.9999,Thailand,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
ASEANG_2009O,ASEANG_2009O,Association Of South East Asian Nations Goods,26.02.2009,VNM,26.02.2009,17.05.2010,31.12.9999,Vietnam,NA,26.02.2009,NA,17.05.2010,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,AUS,27.02.2009,01.01.2010,31.12.9999,Australia,25,27.02.2009,02.10.2009,01.01.2010,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,BRN,27.02.2009,01.01.2010,31.12.9999,Brunei,25,27.02.2009,NA,01.01.2010,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,IDN,27.02.2009,01.01.2010,31.12.9999,Indonesia,25,27.02.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,KHM,27.02.2009,01.01.2010,31.12.9999,Cambodia,25,27.02.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,LAO,27.02.2009,01.01.2010,31.12.9999,Lao People's Democratic Republic,25,27.02.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,MMR,27.02.2009,01.01.2010,31.12.9999,Myanmar,25,27.02.2009,NA,01.01.2010,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,MYS,27.02.2009,01.01.2010,31.12.9999,Malaysia,25,27.02.2009,NA,01.01.2010,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,NZL,27.02.2009,01.01.2010,31.12.9999,New Zealand,25,27.02.2009,NA,01.01.2010,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,PHL,27.02.2009,01.01.2010,31.12.9999,Philippines,25,27.02.2009,NA,01.01.2010,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,SGP,27.02.2009,01.01.2010,31.12.9999,Singapore,25,27.02.2009,NA,01.01.2010,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,THA,27.02.2009,01.01.2010,31.12.9999,Thailand,25,27.02.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
AUS-NZL[ANF]_2009O,AUS-NZL[ANF]_2009O,Association Of South East Asian Nations Australia New Zealand FTA (AANZFTA),27.02.2009,VNM,27.02.2009,01.01.2010,31.12.9999,Vietnam,25,27.02.2009,NA,01.01.2010,31.12.9999,NA,Jael,NA,0,NA
BLR-SRB[SRB]_2009O,BLR-SRB[NA]_2009O,Belarus Serbia,31.03.2009,BLR,31.03.2009,11.12.2009,31.12.9999,Belarus,NA,31.03.2009,NA,NA,31.12.9999,NA,Jael,NA,1,NA
BLR-SRB[SRB]_2009O,BLR-SRB[NA]_2009O,Belarus Serbia,31.03.2009,SRB,31.03.2009,11.12.2009,31.12.9999,Serbia,NA,31.03.2009,NA,NA,31.12.9999,NA,Jael,NA,1,NA
CHN-PER[NA]_2009O,CHN-PER[NA]_2009O,China Peru,28.04.2009,CHN,28.04.2009,01.03.2010,31.12.9999,China,102,28.04.2009,NA,01.03.2010,31.12.9999,NA,Jael,NA,0,NA
CHN-PER[NA]_2009O,CHN-PER[NA]_2009O,China Peru,28.04.2009,PER,28.04.2009,01.03.2010,31.12.9999,Peru,102,28.04.2009,NA,01.03.2010,31.12.9999,NA,Jael,NA,0,NA
CHLMRS_2009P,CHLMRS_2009P,Chile MERCOSUR Protocol On Services,27.05.2009,ARG,27.05.2009,01.01.2011,31.12.9999,Argentina,NA,27.05.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
CHLMRS_2009P,CHLMRS_2009P,Chile MERCOSUR Protocol On Services,27.05.2009,BRA,27.05.2009,01.01.2011,31.12.9999,Brazil,NA,27.05.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
CHLMRS_2009P,CHLMRS_2009P,Chile MERCOSUR Protocol On Services,27.05.2009,CHL,27.05.2009,01.01.2011,31.12.9999,Chile,NA,27.05.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
CHLMRS_2009P,CHLMRS_2009P,Chile MERCOSUR Protocol On Services,27.05.2009,PRY,27.05.2009,01.01.2011,31.12.9999,Paraguay,NA,27.05.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
CHLMRS_2009P,CHLMRS_2009P,Chile MERCOSUR Protocol On Services,27.05.2009,URY,27.05.2009,01.01.2011,31.12.9999,Uruguay,NA,27.05.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
SRB-TUR[SRB]_2009O,SRB-TUR[TRK]_2009O,Serbia Turkey,01.06.2009,SRB,01.06.2009,01.09.2010,31.12.9999,Serbia,NA,01.06.2009,NA,01.09.2010,31.12.9999,NA,Jael,NA,1,NA
SRB-TUR[SRB]_2009O,SRB-TUR[TRK]_2009O,Serbia Turkey,01.06.2009,TUR,01.06.2009,01.09.2010,31.12.9999,Turkey,NA,01.06.2009,NA,01.09.2010,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,ARE,22.06.2009,01.07.2014,31.12.9999,United Arab Emirates,NA,22.06.2009,NA,01.07.2014,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,BHR,22.06.2009,01.07.2014,31.12.9999,Bahrain,NA,22.06.2009,NA,01.07.2014,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,CHE,22.06.2009,01.07.2014,31.12.9999,Switzerland,NA,22.06.2009,11.09.2009,NA,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,ISL,22.06.2009,01.07.2014,31.12.9999,Iceland,NA,22.06.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,KWT,22.06.2009,01.07.2014,31.12.9999,Kuwait,NA,22.06.2009,NA,01.07.2014,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,LIE,22.06.2009,01.07.2014,31.12.9999,Liechtenstein,NA,22.06.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,NOR,22.06.2009,01.07.2014,31.12.9999,Norway,NA,22.06.2009,NA,NA,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,OMN,22.06.2009,01.07.2014,31.12.9999,Oman,NA,22.06.2009,NA,01.07.2014,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,QAT,22.06.2009,01.07.2014,31.12.9999,Qatar,NA,22.06.2009,NA,01.07.2014,31.12.9999,NA,Jael,NA,0,NA
EFTGCC_2009O,EFTGCC_2009O,EFTA GCC,22.06.2009,SAU,22.06.2009,01.07.2014,31.12.9999,Saudi Arabia,NA,22.06.2009,NA,01.07.2014,31.12.9999,NA,Jael,NA,0,NA
CAN-JOR[NA]_2009O,CAN-JOR[NA]_2009O,Canada Jordan,28.06.2009,CAN,28.06.2009,01.10.2012,31.12.9999,Canada,NA,28.06.2009,NA,01.10.2012,31.12.9999,NA,Jael,https://www.international.gc.ca/trade-commerce/trade-agreements-accords-commerciaux/agr-acc/jordan-jordanie/fta-ale/info.aspx?lang=eng,0,NA
CAN-JOR[NA]_2009O,CAN-JOR[NA]_2009O,Canada Jordan,28.06.2009,JOR,28.06.2009,01.10.2012,31.12.9999,Jordan,NA,28.06.2009,NA,01.10.2012,31.12.9999,NA,Jael,https://www.international.gc.ca/trade-commerce/trade-agreements-accords-commerciaux/agr-acc/jordan-jordanie/fta-ale/info.aspx?lang=eng,0,NA
CHL-TUR[NA]_2009O,CHL-TUR[TRK]_2009O,Chile Turkey,14.07.2009,CHL,14.07.2009,01.03.2011,31.12.9999,Chile,NA,14.07.2009,NA,01.03.2011,31.12.9999,NA,Jael,NA,0,NA
CHL-TUR[NA]_2009O,CHL-TUR[TRK]_2009O,Chile Turkey,14.07.2009,TUR,14.07.2009,01.03.2011,31.12.9999,Turkey,NA,14.07.2009,NA,01.03.2011,31.12.9999,NA,Jael,NA,0,NA
FJI-PNG[ECE]_2009O,FJI-PNG[ECE]_2009O,EC Pacific States EPA Fiji Papua New Guinea,30.07.2009,AUT,30.07.2009,20.12.2009,31.12.9999,Austria,NA,30.07.2009,NA,20.12.2009,31.12.9999,NA,Jael,NA,0,NA
FJI-PNG[ECE]_2009O,FJI-PNG[ECE]_2009O,EC Pacific States EPA Fiji Papua New Guinea,30.07.2009,BEL,30.07.2009,20.12.2009,31.12.9999,Belgium,NA,30.07.2009,NA,20.12.2009,31.12.9999,NA,Jael,NA,0,NA
FJI-PNG[ECE]_2009O,FJI-PNG[ECE]_2009O,EC Pacific States EPA Fiji Papua New Guinea,30.07.2009,BGR,30.07.2009,20.12.2009,31.12.9999,Bulgaria,NA,30.07.2009,NA,20.12.2009,31.12.9999,NA,Jael,NA,0,NA
FJI-PNG[ECE]_2009O,FJI-PNG[ECE]_2009O,EC Pacific States EPA Fiji Papua New Guinea,30.07.2009,CYP,30.07.2009,20.12.2009,31.12.9999,Cyprus,NA,30.07.2009,NA,20.12.2009,31.12.9999,NA,Jael,NA,0,NA
FJI-PNG[ECE]_2009O,FJI-PNG[ECE]_2009O,EC Pacific States EPA Fiji Papua New Guinea,30.07.2009,CZE,30.07.2009,20.12.2009,31.12.9999,Czech Republic,NA,30.07.2009,NA,20.12.2009,31.12.9999,NA,Jael,NA,1,NA
FJI-PNG[ECE]_2009O,FJI-PNG[ECE]_2009O,EC Pacific States EPA Fiji Papua New Guinea,30.07.2009,DEU,30.07.2009,20.12.2009,31.12.9999,Germany,NA,30.07.2009,NA,20.12.2009,31.12.9999,NA,Jael,NA,0,NA
FJI-PNG[ECE]_2009O,FJI-PNG[ECE]_2009O,EC Pacific States EPA Fiji Papua New Guinea,30.07.2009,DNK,30.07.2009,20.12.2009,31.12.9999,Denmark,NA,30.07.2009,NA,20.12.2009,31.12.9999,NA,Jael,NA,0,NA
FJI-PNG[ECE]_2009O,FJI-PNG[ECE]_2009O,EC Pacific States EPA Fiji Papua New Guinea,30.07.2009,ESP,30.07.2009,20.12.2009,31.12.9999,Spain,NA,30.07.2009,NA,20.12.2009,31.12.9999,NA,Jael,NA,0,NA
